,episode_0_reward,episode_0_color_hard
0,0.001137034478538832,0
1,0.020739311684146854,0
2,0.10280356466494178,0
3,0.28286707529609934,0
4,0.5781293034695735,0
5,1.0028181197440864,0
6,1.2897501894730479,0
7,1.1819294252501313,0
8,0.8270773536454474,0
9,0.4040431678324541,0
10,0.09025835680739656,0
11,0.015003471459889,0
12,0.2195308794039716,0
13,0.7628840608416683,0
14,1.5558230488119795,0
15,2.766973785210869,0
16,4.253651692283948,0
17,5.444854311862545,0
18,6.339491984984209,0
19,6.019211786745064,0
20,4.669207923928736,0
21,3.686858685407863,0
22,2.9015504059282398,0
23,2.574359948780189,0
24,1.6169596420479726,0
25,0.5994088211250856,0
26,0.054459704629102476,0
27,0.33083294217302445,0
28,1.1291476871050652,0
29,1.9195597147757024,0
30,2.9811063601135355,0
31,3.1625279902774857,0
32,3.412280753102847,0
33,3.6247194005936687,0
34,3.199922035176047,0
35,2.4035184791762263,0
36,1.3592175779156617,0
37,0.3956143607424714,0
38,0.04271723657155088,0
39,0.5101178798203948,0
40,1.4316302295044405,0
41,2.1544486605039133,0
42,3.1608297905300247,0
43,4.964157911607897,0
44,6.59437054704782,0
45,7.177030299630648,0
46,7.455908472690841,0
47,7.322279746853516,0
48,7.4838874185013164,0
49,7.651866851796021,0
50,7.7694942046242526,0
51,7.839431413466192,0
52,7.8965075316845965,0
53,7.934428428430723,0
54,7.964330567826622,0
55,7.985154919513077,0
56,7.990990350623587,0
57,7.983212533941888,0
58,7.966200615909892,0
59,7.903007439788666,0
60,7.939346968792709,0
61,7.976806338935768,0
62,7.948881970176765,0
63,7.930162062827753,0
64,7.914777078150964,0
65,7.791808282990255,0
66,7.728346913781532,0
67,7.546561357048999,0
68,7.374594418812022,0
69,7.242315912848927,0
70,6.9648619598099,0
71,6.891792442765128,0
72,6.64754839484921,0
73,6.433346370199279,0
74,5.13289540724045,0
75,4.867801735508025,0
76,4.398093414886698,0
77,3.5814952359587635,0
78,3.2980405232399232,0
79,2.242789645810755,0
80,1.488599570753269,0
81,0.6278165362419207,0
82,0.06985904515075572,0
83,0.28246139521495617,0
84,1.185772044929056,0
85,1.823264116055563,0
86,2.9169423047254464,0
87,3.4139257122805766,0
88,4.688086498113382,0
89,4.7781217173432715,0
90,6.406929890578481,0
91,6.437840980951851,0
92,5.802900249314238,0
93,6.58170614471597,0
94,6.522745770672488,0
95,6.797791834139181,0
96,7.484943111894261,0
97,7.415749883573622,0
98,6.911772488609288,0
99,7.658961255635285,0
100,7.094314834215245,0
101,6.3896929069212565,0
102,5.549586748519183,0
103,4.895150395047557,0
104,4.271665228545804,0
105,3.378966107999197,0
106,2.4684757732409897,0
107,1.691575106526178,0
108,0.5476180681891265,0
109,0.05389739243403771,0
110,0.28373959057426124,0
111,1.1492161356975186,0
112,1.7918253775924307,0
113,3.24323777454956,0
114,3.49207601372264,0
115,4.967493023728613,0
116,5.121704517089782,0
117,6.44918437806349,0
118,7.839282384885748,0
119,7.945039086866013,0
120,7.748615690527258,0
121,7.428532337041988,0
122,7.716270457319515,0
123,7.205178974714518,0
124,7.516400858408518,0
